Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35163.0,-0.485474024953503,0.963228456069022,1.66075180580012,0.0021119462244481,-0.0913473964286447,-0.623901479494357,0.608995500665157,0.0777058485424295,-0.35002533371348,-0.344575535134005,0.0325451074448537,-0.110987939163838,-0.522540802500952,0.285420629878915,1.12869711693732,-0.166405514238206,0.0310205032887878,-0.848234124524003,-0.464976566420549,0.0302459248344581,-0.182665613592319,-0.459569981147055,0.0600974331993757,0.367591976240425,-0.325456711913399,0.0822039751740721,0.278117778937926,0.120107133868691,5.35,0
15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1
153761.0,1.14625926661879,1.40345824321907,-4.15914819129688,2.66010705652321,-0.323216826628972,-1.83607089433649,-1.62374005926978,0.259562498148672,-1.13204414952948,-3.35647371355361,3.64647783754223,-3.00268415590657,-0.647500580265193,-5.94500331282299,0.17465003740523,-1.47563951431173,-3.08227352537105,0.224739755103275,-0.300930778531616,0.284830655578029,0.564449516452437,0.445743911757892,-0.141136197426929,-0.265517116377678,0.362259920457956,-0.416062097561802,0.507369852566067,0.243744113775662,51.37,1
130248.0,2.20400070592977,-0.531244363899906,-1.50374513326056,-1.12954996366408,-0.0756546289405139,-0.812713281107627,-0.192104223156519,-0.296813266734396,-1.14976367142815,0.990585819363512,1.40072369075798,0.757940682478294,1.26553482864375,0.105594711121516,-0.556135240028507,1.00701612640276,-0.126091697379692,-1.40386480175439,0.948135031938345,0.0681362954232697,0.110157361292512,0.259313502670615,0.23143969597724,0.794136044321899,-0.0404306470752981,-0.374107189031735,-0.0483532043306486,-0.0628768037169991,9.99,0
86904.0,2.05920019624774,-0.0762349765373977,-1.10007085449184,0.394296286959694,-0.0984115313538171,-1.09449734915086,0.152098873390566,-0.291248591748885,0.580240019252664,0.0720023080797297,-0.793485219384741,0.311138525738499,-0.16110427804986,0.323211400115922,0.118095894276937,-0.132351721893486,-0.243974875644903,-0.907035734040858,0.102525869057486,-0.244384433989128,-0.291007905571229,-0.707293900172397,0.341477358860508,-0.0902041533823526,-0.311759075732419,0.206267164723243,-0.0690827314938004,-0.0618004505991261,1.29,0
42343.0,0.0753085692612366,-0.0779812631113689,1.59995678978621,0.245747047141245,-0.572620807661909,0.639109809391325,0.0664924304027465,0.0109629153883334,-1.13212021758627,0.87711875502395,0.98683320038266,0.74015126510399,0.780757699525748,-0.386998303496951,-0.205290663460625,-2.01175172444756,-0.001435847333265,1.65852786965304,-0.478146565690305,-0.25221937280502,0.0201572141474138,0.860299689530734,0.190999124445404,0.022024447369215,-1.23996811610774,-0.381905078407452,0.169415888506874,0.030772617176314,66.0,0
92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18.0,1
93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1
96553.0,1.70095332326749,-0.360670507111028,-0.28958068599658,1.3913510034533,-0.207005285221692,0.363810268781019,-0.514667803906849,0.0290941564137768,1.73859801341059,-0.0767202117319336,1.95934619942031,-1.00467446136318,2.78678712920816,1.43618392081245,-0.676927664926712,0.552265738464512,-0.324624943059619,0.942353607973417,-0.789250094623996,0.039859338812211,0.208384244958737,0.733646155357838,0.0708252891660643,0.662145032925839,-0.146785321719998,-0.666110605573442,0.0104522225793331,-0.0176170777601603,119.0,0
34684.0,-2.43923696855219,2.59145816263611,-2.84012564998452,1.28624391005241,-1.7770161908324,-1.4361387710222,-2.20605624197635,-2.28272485775905,-0.292885036315821,-3.71744992918956,3.90739912775712,-7.22000368560677,-1.21173934568755,-9.6576265944335,0.927517899548728,-4.73866234284944,-9.27663556929158,-3.08196108095709,0.17774563450317,0.513529864634298,1.77446009213068,-0.771389807551225,0.0657267026225069,0.103915744896627,-0.0575779255552146,0.24265246086543,-0.268649222026483,-0.743712586038479,125.3,1
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1
57027.0,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,-2.69295315786876,-0.450550113544917,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,444.17,1
70510.0,-3.9483234381095,3.34853377454214,-0.907852875581873,-2.02649635276368,-0.710313553295696,-0.897618074656632,0.0706799404298918,0.297515855544668,2.16149337172396,2.89173332650417,-1.15317305153997,-0.0965284478432986,0.100536357855661,-0.584431519707891,0.621206478679277,0.555104851714423,-0.872194288312222,-0.326410786050519,-0.615573093209416,0.826356845284664,-0.20222633725094,-0.454833818408175,0.0578227711174166,-0.452965261924094,0.185872810488182,0.646020972342076,-1.22842833254373,-0.299891068462915,0.77,0
57581.0,1.08988391504069,-1.08075078941117,-2.12909306657695,-2.98300420867342,1.7460613846412,2.61829575909223,-0.116118182168692,0.553771770908539,1.65464465202525,-1.567896094437,-0.0204497427170949,0.80650956607489,-0.178740523656826,0.522644431395414,1.2729985959897,-1.18085470505642,-0.196004128052537,0.246225044705119,1.68495037436691,0.335537935755584,0.0361912831547377,-0.1095625947468,-0.401028509250377,1.06748765637892,1.11331052375625,-0.661141291792537,0.0179894175036044,0.0318020931061254,169.0,0
37027.0,1.07133999517884,0.0870649966687415,1.2977831754744,2.41778785231297,-0.484690596525178,1.00977992219814,-0.818592963250943,0.505725876963572,-0.0658901015032826,0.716954836143616,0.566091256512441,0.0866139501910555,-1.1123221084947,0.124869236152037,-0.157301846010654,0.838877635768589,-0.597941638244031,0.367377180577537,-1.00123085948141,-0.238308116504197,0.147608783892941,0.488969323275459,-0.0545755304091982,-0.331321741487156,0.295041010275355,0.143624399262769,0.0436012216513152,0.0145309379517869,0.76,0
135697.0,-6.34476967168279,3.79311662789039,-2.32684394202762,-1.43363137999958,0.426874498082077,0.860780534434088,-0.518896178740298,-4.22572829837822,1.89669146151529,3.01515699300287,0.810275786466743,1.16650359802262,1.13913421789386,-2.0769594416702,-0.536283963314735,0.627437191927218,0.232660151578326,0.306551558865445,0.44576278096553,-1.12113885248256,3.24126300406486,-2.44818952744391,0.654592834860637,-0.315951037191324,1.08354308846493,0.133068959530061,-2.45389064545022,0.526187866416941,21.2,0
12856.0,-1.16635164967321,0.60692147062383,1.87479121061395,0.600487528492242,1.5808554506345,-0.558089100696878,0.702417865701698,-0.911101015058209,1.26712381069246,0.319712176631014,0.56118263535275,-2.72188304815726,2.8075411861741,0.122323023436821,0.91694410534508,-0.109882305482012,0.455346823315298,0.293586817176731,1.13987278042425,0.242980707917923,-0.661424951619507,-0.924212435575236,-0.538239830404658,-0.509335747507213,0.0428468528912613,0.188671661848584,-0.545835502031133,-0.44983407677379,4.56,0
30852.0,-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,104.81,1
123704.0,1.95689666518883,-0.303796355187619,-1.18985785681468,0.588932361791315,-0.142788539188819,-0.921155846557701,0.186112905174731,-0.34344040032128,0.714059450237633,-0.0142927547979441,-0.926207977042891,0.802546842634552,0.611555483776409,-0.0717728934535205,-0.693811422041637,-0.614025952560273,-0.0189570020382979,-0.724196761893705,0.0372541419653609,-0.104166834625664,0.168565466113744,0.742840044654154,-0.0412632944342249,0.100671418075704,0.197170246640757,0.721393221217094,-0.0689993915811178,-0.0627065802781989,50.77,0
25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1
143354.0,1.11833065981936,2.07443887131076,-3.83751827706316,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,0.521743506077524,-2.03263824879436,-2.73279196653765,3.2740753098509,-3.541687479312,-0.946820179878694,-7.55572894101666,-1.7670051458427,-0.642332574056763,-2.11442919291931,0.183327412773884,-1.17779250651196,0.163513485137887,0.289861124197445,-0.172718010367512,-0.0219095177813472,-0.376560088595995,0.192817419134693,0.114107224212598,0.500995608471866,0.259533270224708,1.0,1
6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
144808.0,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787,-0.112631914902059,-1.32937156302318,1.70941680752813,-2.32271560874193,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.982089900241056,3.49006859270908,-0.338706731161814,0.652683371514066,0.414132296621078,0.0238690731255201,-0.260616387490787,0.405316462428397,0.0291067415861135,0.519806551904182,-0.469537113503405,667.55,1
150949.0,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,9.29,1
84694.0,-4.86810843844627,1.26441977404559,-5.16788542660662,3.19364784504611,-3.04562137708228,-2.09616609885545,-6.44561018266068,2.4225355920307,-3.2140554159387,-8.74597261185534,5.41604190908794,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.6687710766351,-4.87711900477519,1.38560952778492,0.66730977994879,1.26920538901712,0.0576572516592633,0.629307399675982,-0.168431773502721,0.443743902404587,0.276539471570389,1.44127396787951,-0.127943726430018,12.31,1
121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
153875.0,-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,0.0,1
33096.0,0.975089120477577,-0.716158047288093,1.03589326546228,0.0850099742020121,-0.870204704275014,0.887790891646372,-0.875867843655524,0.496450524138477,1.01339640712681,-0.38154080487315,1.26508731641942,1.15263876794812,-0.683105824022671,-0.181242290536094,-0.430525267786629,-0.48200125776695,0.489437737784852,-0.972185114721751,0.0173044272839351,-0.0539824359991773,-0.0991958233191063,-0.141849866064777,0.0866732481506088,-0.212120320314136,-0.0797044016359393,0.979976367177061,-0.0182408015126597,0.0058144706359282,63.23,0
26931.0,-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,99.99,1
141730.0,2.00954904843302,0.23867748319941,-2.51002710819863,0.598093464022663,0.920927046460543,-0.37744887412481,0.066117657819672,-0.0371013473042712,0.479042621245261,-0.90674113558426,1.02444856549054,0.407325557665245,-0.24289443024674,-2.47721283882584,-0.969085224578243,0.634453357825266,1.65405087659903,1.21290909037749,0.127601010114799,-0.0927501420464979,0.0059338243330037,0.27779882254269,-0.0745058536170615,0.081523344018585,0.238433871158837,0.705842531312941,-0.0434650222074718,-0.0196715356409828,12.31,0
77085.0,-1.27232806424679,0.703855821237648,2.35746179964225,0.353304866747402,-0.414445831820873,0.33599101868942,0.318386714462823,-0.552023713399543,0.33970754938847,-1.00334207003595,-0.797151849653471,0.0699524350514179,-1.06510002205804,-0.298193917227829,-0.835505576304846,-0.567530351201875,0.319272966541079,-0.639813548567797,-0.966301276404796,-0.42371005892597,0.793596949463575,0.0717877018734224,-0.212309049994527,0.400682298396949,0.573977453932854,-0.339661616178305,0.175040340072556,0.047875984455823,75.27,0
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
144423.0,-0.0216013157933906,0.582597131987427,-0.169365892071625,-1.03438724618076,1.23534622360804,-0.0242560439722408,1.03089924918886,-0.192133987378733,0.117146807511702,0.10258548566422,-0.471899573517686,-0.0933013963668023,-0.559504110158566,0.120401282550046,-0.880490598984141,0.446997454254826,-1.23058695660387,0.249314279683043,0.741333044566674,0.0137810575644421,-0.348668977314646,-0.734075942390008,-0.0381928385106079,-1.41439739530743,-0.374257504971923,0.170817690786531,-0.046474268752729,-0.164822218616047,10.77,0
169347.0,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,0.76,1
41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,1
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
57007.0,-1.27124419171437,2.46267526851135,-2.85139500331783,2.3244800653478,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.16692694787211,-2.26877058844813,-4.88114292689057,2.25514748870463,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.84969238709652,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.221347831198339,-0.523582159233306,0.224228161862968,0.756334522703558,0.632800477330469,0.250187092757197,0.01,1
158445.0,-0.201303449233096,0.935727579466148,-0.0017018114442498,-0.860530824140456,0.61784928454986,-0.55261124399613,0.871343801844973,-0.0026889783919541,-0.0290405381476541,0.0760609629444617,0.311866336903753,0.498692251601021,-0.328190386237163,0.277049293674053,-1.01536813515002,0.238720599268235,-0.822466896617095,-0.0727052209021397,0.357579714728893,0.0894555944005145,-0.275942788873569,-0.596821088253639,0.0106451649619195,-0.511971536628203,-0.416332526265434,0.15635711169424,0.351361168245572,0.139752804806936,7.16,0
116661.0,-0.463232001229721,0.217732469383652,1.65950556214361,1.05914664704754,-0.558648683142739,1.93798029588497,-1.06663403081106,1.08986211677114,0.18769429177472,-0.0324383887970787,-1.47749992904016,0.877512741046071,0.936999169266409,-1.27713109756938,-3.57907918867644,1.38014596524662,-0.709588830777175,0.302513895757101,-0.195843127553709,-0.118394955718184,0.226524793351905,0.888464674209973,0.128345828478695,-1.00566388800855,-1.68893619264816,2.16476311444366,0.0545017714021707,0.17460728363834,36.19,0
3867.0,-0.742426447190994,1.19019688292115,1.59013611118982,-0.0398891693238174,0.210164859693923,-0.0906336796528261,0.396748479713912,0.158828743818786,0.842852552009654,-0.242671702927253,2.46302974548398,-1.85421768280842,1.41389388190042,1.76249196348317,-0.304108638863102,0.0604441289322148,0.366011631940057,-0.0289867507208523,-0.285959419057546,0.152371475182,-0.331038690325215,-0.590612589720918,0.0213604870930537,-0.0701486346814252,-0.272697262628176,0.0502177464938214,0.355580420437625,0.165739333319006,4.26,0
156114.0,2.0391850619319,-0.843033548253844,-1.28975828040893,-0.314546085120226,-0.319228947541598,-0.141417922986599,-0.387858126141923,-0.119406393347849,-0.620377881409146,0.955630534518649,0.557824271344373,1.189978797708,0.889315456548913,-0.0529751064704091,-1.51041556353649,-1.9051318886797,-0.0316884845688699,1.13537577295741,-0.431640385688722,-0.471582416760373,-0.14706692766619,0.235197967877681,0.0693805286768813,0.775080244598253,0.0749031780410729,0.669897921305661,-0.0508711822105749,-0.0611973289778554,48.16,0
63605.0,1.25763116035728,0.394782992840087,0.317826383902954,0.687931336031195,-0.32366735838701,-1.06083823126013,0.122387495304196,-0.234099797659323,-0.0484086098910509,-0.298140764322713,0.0252223598655566,0.519347544697148,0.760408319055537,-0.39400087996232,1.03521535055366,0.453330442304865,-0.0357679667634357,-0.364943793762711,-0.201928616889467,-0.0475191370900213,-0.281746875841,-0.78584010182002,0.123395688792204,0.359981696966015,0.234342506166345,0.0926642675808137,-0.0194840246580958,0.0318865687047495,1.29,0
139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69,1
85181.0,-3.00345942213401,2.09615030972986,-0.487030347865578,3.06945315960973,-1.77432868427117,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.99521073403213,1.8806015528528,-2.32517912777326,0.636458662971611,-5.41749934539643,-0.262909464785021,-3.81808566437699,-3.70070702592749,-1.99141207812339,0.779950535234061,0.692537380835205,0.163966694003732,1.24564832133152,-0.269241340185825,0.537102119409512,-0.220756683145222,-0.0595547732936557,0.460709677482052,-0.0335506071081744,2.0,1
117439.0,-2.56419322982214,-3.66491282944063,-0.0637908647000752,-2.44052974888956,3.44294603122822,-3.25475707156687,-1.37742716914129,-0.126025906391187,-0.16439393984806,-0.766071288618108,-0.789093579624163,0.713079121819391,1.09912668533729,0.445830080399927,1.25418627981075,-3.37572373444633,0.504089747925565,1.44547510831628,1.14162258216316,0.706380284968075,0.145530621351514,-0.0103288152592566,0.424998638649919,0.618230602307876,0.639400173751793,-0.576210399770754,0.0294165764768281,0.205532339446809,61.43,0
61885.0,-3.66113229553113,-3.14598123962292,1.4879827756134,-0.193465872884708,0.394807902414551,-0.516263378775728,0.11770606187248,-0.547035623607117,-0.0814078596363675,1.8915190661188,1.44784607075026,-0.263943208683234,-0.914240991801857,-0.812156651493824,0.28169341372435,-2.1371770015205,0.482606155072334,0.648741073452085,1.22739559366741,-2.16566401424604,-1.45322492941813,-0.502381009579037,2.27337856824994,0.275004420577307,-0.0696914643884438,1.36413277150103,-0.0811953047087533,-1.15646219207563,79.0,0
41791.0,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99,1
92102.0,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,1
102676.0,-5.55212217135236,5.67813391258695,-9.77552798040134,8.41629539413803,-4.40984381923171,-1.50623535484733,-6.89983879692634,3.75044289681131,-3.8797925578861,-6.86416435989436,7.05106508958574,-10.1375291936462,2.81543981456255,-9.90916805374299,-0.262229551498562,-5.02255717747726,-8.52297487191683,-2.01293906157489,1.52573244095261,-0.0647801372282915,1.12847223060537,0.228484046768752,0.286257667302864,-0.536294098099933,-0.104924889157331,0.420919229293903,-0.297556884880609,-0.946184387308798,119.74,1
41194.0,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52,1
55614.0,-7.34795494690262,2.39704134824746,-7.57235581757844,5.17781925521834,-2.85483828261718,-1.79523877381611,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.76318940883843,-8.70787929219866,-1.71694948774786,-9.57719439289905,0.146369002626258,-7.58649078643175,-12.5039309695675,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.543325051876651,-0.547955067054245,-0.503721690122004,-0.31093277648824,-0.16398601754964,1.19789504657005,0.378186688214491,0.83,1
161154.0,-3.38760102859385,3.97788074139497,-6.97858506511079,1.65776584508859,-1.10049973277578,-3.59948697320315,-3.68665071042962,1.94225222492139,-3.06508926692316,-7.50955747436829,2.98962640655731,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075,0.434072536887008,-0.0043005898337158,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.156938590387884,0.113806571374194,0.354124259953911,0.287592125204715,0.38,1
52103.0,-0.677786472180229,1.19840922835905,0.929796604316139,0.96633216291113,-0.0441422311440784,-0.84118356673489,0.518476220756272,0.201086504497151,-0.986518431911527,-0.485287854607352,-0.500239636257076,0.584046665292075,1.12273769417477,0.467214727794205,0.866227563537994,-0.248682296532279,-0.0764242930140371,0.034124958830685,0.412868762484121,0.0375692160506463,0.236999890245189,0.568532031194233,-0.0816926794617552,0.429552098410232,-0.193193742357848,-0.338420472011941,0.0516212164977543,0.0808130080387956,27.01,0
146179.0,-0.0676716213886392,4.25118050159519,-6.54038835224963,7.28365703710757,0.513540870943284,-2.63506638788364,-1.86591081008961,0.780271626602801,-3.86824834701295,-4.85148719411703,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.778734824784494,0.242162496030838,0.519403972453402,0.415436545379518,-0.469937601482284,0.0071280404084919,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,0.77,1
68823.0,-0.861300518236162,0.969634953455664,1.86515440604272,-0.702951597961246,0.294291347576635,-0.275600174757347,0.787285570328729,0.0827478414296684,-0.822604417920686,-0.612555351213764,1.70878840875246,1.11823848319821,0.43865241664677,0.209114207367184,-0.173930275460788,0.319234359363913,-0.640143389813188,-0.538305472015225,-0.915995543302251,-0.137806644768671,-0.0671208885977664,-0.318615508368486,-0.0385047910192643,0.216567891585462,-0.180853774006942,-0.0778733161251403,-0.0918198427338947,0.078582087837095,9.99,0
